Temperature (K),Strain,Youngs_Modulus (GPa),Stress (GPa),Thermal_Conductivity (W_m_K)
882.9114059297013,0.021640363480444347,68.28350838988993,1.4442010393187685,165.16634904020876
539.0457623887725,0.04102626262294731,77.7563859938927,3.075330253146284,172.58792344861033
654.6763791022704,0.05794904456329816,73.76172634423388,4.153358478019321,168.03051093023987
822.6038103460379,0.08964389577149692,68.99709819425468,6.1194007465841365,162.40584881935962
978.154569879662,0.08671862853925467,61.456169619793194,5.398293621062526,159.07545374433934
251.1466234014093,0.11211846047153382,84.69448370684688,9.854738264267363,169.75612540096722
482.80550226770595,0.11507943361378416,78.34683683411053,8.87399044740976,171.42794985749453
596.1803901879816,0.04854424191647778,72.69277379056604,3.6904026325234947,170.85882614668452
398.84953871280067,0.08286560199902776,76.03036098937581,6.631597873861982,168.87794001166185
292.70803836779066,0.13458214147195982,83.3346992205223,10.792807943420712,175.05566985009952
738.5736967115412,0.09765593741101969,72.17324664127169,7.06638345742662,170.8596995316479
365.21836416189365,0.13902678861811194,77.02846822689088,10.721165597054567,172.3331054495807
858.0114905692623,0.08604560050544678,69.17843945035567,5.817728413503085,162.9790855655395
772.8838109265588,0.007647375207048828,69.58810355222029,0.5560550752609543,163.39725519183324
259.26490339301733,0.11123439135955673,82.92338152197004,8.891897357785814,175.41734471341434
585.9287114482374,0.10128286794135846,71.96911060005475,7.116278796738174,162.80716866399797
539.392256652384,0.011607789392764281,77.19983447764795,0.8832069872054227,175.30301023446896
308.33772975830385,0.1232014739537202,83.43494054058787,10.243915011953339,169.25223001531756
298.5020152514349,0.11572841636085603,78.73339489936413,8.954856553992217,178.21203963523072
405.20632139109864,0.027822933955290965,81.34644615859877,2.1231038982804193,174.80142585511464
334.6069938190981,0.13861443037386867,81.28449103378485,10.97413163890355,169.61845048542793
388.62693079039207,0.0927529004280847,77.14424991830529,7.221274088830716,173.90233126968812
336.9021281287642,0.014271732547279207,78.41866034858182,1.1510954619225713,171.2862950491753
267.323414673961,0.059467302675669464,85.09379148247233,4.7764935575741445,168.4915038843187
511.0386322312446,0.12070828524698267,76.48734601041036,9.115972131687707,164.2172587492353
731.7581160868605,0.012748875970028715,72.23067745640154,0.9126783975363542,162.48870307849987
663.3025761613548,0.1324104225826788,69.82948653077015,8.898719428247087,166.95045804064677
812.3934527256275,0.059390401195853246,70.36616929536174,4.15578761857899,167.81974226315916
512.3429619233698,0.010426733041279801,75.35993517698745,0.787129285345842,168.18213736285443
247.09762715056652,0.09566476454310804,83.12929713507565,7.646190595345626,179.05499156415027
263.2567480074341,0.10984906135085379,82.57586359157698,9.153663071508392,177.11459447283846
695.0550932307896,0.03889279791605215,70.6774539150387,2.9245127650241347,168.291952831916
490.49006602569136,0.03294250198891485,78.305979273416,2.4193180240032683,165.38471712970411
800.2996095478082,0.13292604218398682,68.90081557241217,9.309349278729222,162.01760855749296
993.5736845517771,0.0071814785826050465,62.98245372349886,0.4440922961354132,160.88426762518094
457.29200358875994,0.10348833980688424,75.26645006868534,8.334842236191664,170.8685566508125
252.21827063288328,0.039792896929847686,83.26476830079737,3.0977839648929875,176.18730240972505
897.7533792153873,0.07726698032150682,66.5614120765558,5.066784135798385,160.1204680795462
574.1643227613833,0.06228733363216835,75.24789452717037,4.6705569074792805,169.2137789756073
925.4350035789362,0.1365130418120385,66.473172724097,9.147139612508319,158.93849772361642
829.7635890527542,0.1232670141010872,67.20342265403836,8.364438291200159,160.77804357997974
596.5810849687667,0.05936687319656439,73.29683762343019,4.519539901916316,162.73916282146857
951.7778278004587,0.11753586468375994,62.87711867741721,7.387063742806856,166.736687657261
812.1407444257892,0.12871416836127417,66.93890444636801,9.148195871084473,162.19786624117788
520.6211726831045,0.012907607342304837,76.39195985540826,0.9276966595955813,175.58553382478132
467.5774966418935,0.016338120701060777,77.85077388033368,1.2738469883104246,171.9258280961508
553.630112796528,0.06990023119741806,77.0802269404181,5.0217854872446095,171.0192922189739
864.3584699203478,0.06485057153866351,66.32954110027103,4.143324709702305,161.8062655685461
795.5476928364712,0.10809453062971852,67.31484079625244,6.9898935687009995,158.7098455822096
942.6884888258191,0.14061030017953763,61.785191153429736,8.998545431855845,160.48463118722378
663.3184813779126,0.1317361089269562,70.54561875521757,9.814465657387869,163.07301638735314
710.7891825165921,0.040733575967579184,69.22299295358653,2.9789666550805696,169.1127012937539
587.0297011548466,0.05407353918158497,72.62182263855082,3.961729581307276,167.07606086257388
824.2192902581482,0.03554348029410827,67.36618757881195,2.3498638275531367,161.84063254193535
468.8862744087667,0.027943220960170375,74.57912779065713,2.0187932367491754,173.00068094119936
319.84915602825004,0.08763644894217164,82.34266645301284,7.263975468274382,177.68352116954776
361.57519798695955,0.07994323783039192,76.76802576590737,6.48727215731411,178.81604288857355
771.3726201073632,0.05172300162189983,70.24566620905561,3.539600916966257,165.52659122539615
737.7375607625191,0.1442812586582448,68.80651807867496,10.188746835594507,171.47147688145333
755.8937435384111,0.06044334093204817,71.59884956530051,4.245287324391403,160.08154507602723
861.363311079312,0.024222817787581456,65.49546607030904,1.5619354679013029,157.11016865815037
727.1200649746266,0.1407346062807291,71.34671888709282,10.323826722597031,161.69738441326788
832.4935332295263,0.10109092434791674,64.67154370997889,6.450977398423797,160.80651601080788
812.547267868484,0.01880801716106596,67.55144667542821,1.3000264239654975,169.96828415235672
716.6525048664635,0.0060151492132218595,73.01433949610387,0.43913399328436825,169.966407083377
462.7464930252205,0.04783104107853848,77.18701305380863,3.609332748956142,170.54786377243153
929.3331099618139,0.005917807194192223,62.368448010976806,0.3736431774955179,163.94507647505748
991.0708657968162,0.08000203447724877,63.49454336415387,5.267427181416098,160.99781510944658
542.0653019846395,0.06754655779776762,76.02905281558085,5.2270773353243385,163.67770524007983
225.32643492483083,0.10881527995331158,84.11856793169038,8.770204738894895,176.55714048474735
363.1660567362262,0.01598009116034988,77.01492717645348,1.268760166781887,168.9688752053235
284.1407947840363,0.00876110617182907,80.2888870259843,0.7163367834706331,176.42641537718438
840.097309947108,0.080927178321304,66.1955222883143,5.446827171239831,168.67656992153337
652.7504898684647,0.10148664341322511,71.21301830487806,7.104303305242199,162.7047817647136
548.6384791090694,0.13395621750081743,77.5172290563613,10.378891903796939,169.68102561304372
217.9859164936337,0.0530130851630012,82.32768697795744,4.626619764000207,177.55258173165313
474.75730957766285,0.001540876461413739,74.49677826833184,0.12259688458774555,170.01957393163377
412.06358815763195,0.024476244047716214,77.56853987699725,1.9866426694023267,176.12140204212525
325.6653651305211,0.06646549191817834,82.69132723929148,5.061062726866657,171.8602094186544
322.9466535324685,0.005041161024012537,80.07683130747719,0.40827931672143764,169.17939446855428
966.2452373715851,0.08691312489129077,65.36515051780962,5.5979371201932935,159.76252995362913
517.6740835249649,0.0519700025798955,78.58063628747395,4.180513911904218,173.21881457265923
665.5240087451285,0.09136419811578173,72.90759400560378,6.792177109439521,165.00804545464194
817.4124275133638,0.10287132615242255,67.63817678393445,7.1799944239171385,166.43202055989843
378.68757115484505,0.005204459247324527,78.99385938013994,0.42725861160666534,169.51811304128705
864.705404841794,0.0766413472146543,68.97103128073073,5.176423597354007,156.41359707453992
701.981862060315,0.12667333813098122,73.01372662824907,9.690119637904846,161.60246203397938
700.1170671814564,0.14881174344606354,73.9569515040792,10.147933242640887,162.47557129345375
729.5785800852723,0.085086402081578,68.63856535991017,5.813495647926027,163.09242071097992
688.0297146990467,0.1419211815297729,69.86250951032966,10.318732031474275,162.93005341348388
687.2981194001964,0.07745855123421475,69.87773446941169,5.500550742502606,170.48959350789056
523.4403091989768,0.034512389373102526,73.90408865814419,2.6689890920337027,175.79173094187266
701.3050829632934,0.005874986539542806,68.3003526934826,0.4319641688901147,159.35134552271606
405.52257637750967,0.07272657523465069,76.02205044104831,5.89425786598927,169.8451020939842
590.7572715195208,0.14239785278096756,71.6606737841321,10.933985524561036,174.059414777415
405.2030571009968,0.1002526145952723,76.75033746415427,7.864085920073787,172.46065209241192
744.9612697984776,0.11068206595448789,72.37644958876781,7.6029991229799245,170.02968821736386
645.9101668886079,0.02616780670819246,70.06832726960876,1.8815513122987766,170.14179866706633
848.8864525965414,0.03604823708391167,66.24803537629396,2.4639559753191174,159.8297913611859
831.4736073391778,0.018545772957215854,67.84672616520108,1.2518819714057663,157.88799467594563
369.82193451753335,0.11484820498510342,76.99062814098606,9.659572136104671,179.2299497640604
830.0939668432304,0.14249457119554887,66.81039063827075,9.839796065317902,162.3327797816625
910.1122466455685,0.10733843402919006,67.24605115668145,6.947391053987139,159.22725696726857
756.1257986939462,0.02776949014053687,70.75754053463379,1.8617030205623595,168.2773352483215
508.9749727728119,0.037421306012033584,78.61151061887293,2.9422835530720626,164.06060741873532
938.9817369293189,0.013284026678802274,64.40501274325003,0.8890265171682112,164.13152378486606
505.12721085968207,0.14305750608105786,75.64534082992425,11.501399705286552,170.1430095638271
764.4028270262074,0.05928887164862272,70.95890200209573,3.94352485110323,164.8828337105877
905.7630264700542,0.05310760910415511,65.35691639250986,3.426931946438634,157.3455092258688
826.1664910874923,0.08791290086112215,68.63742948255432,6.11432969044914,163.07139963566277
343.8701860602313,0.014568499243555437,78.0980101501292,1.1893918541424682,177.89862122907195
208.52533525789383,0.08522480916247477,83.5799420573666,6.91044267456984,174.10289284591323
797.5394762252836,0.10397535742484636,70.9237799350053,7.1099723998925395,169.635555122981
874.0557288719481,0.006687003572830838,65.40967100016519,0.4325709853562653,165.36730734016186
453.25089223644,0.14384229314069977,74.93502063154499,11.023910218974258,172.00604004023293
722.5291737230527,0.07825659032334069,72.39734225554804,5.511765248649976,162.64085075959358
467.83038305372423,0.12234618637978227,79.01424684639046,9.691677632878722,174.92622299962852
765.8223825106662,0.09369077759330453,66.91650765293568,6.903813089076181,168.8233701757639
259.60743021287743,0.1086181417465914,82.55676320125323,9.066688942319635,177.65551602593612
753.3806753092942,0.1093462931621297,67.15561961414892,7.451709291704645,167.8808906086671
507.40870838137386,0.1389069000396696,75.50508970320868,10.4452077509737,169.49388458173857
642.4306505145692,0.10087033739459497,73.34348329294066,7.3089878711354865,168.4643644683235
232.98316969113958,0.05565493468307048,85.0426622119983,4.657675887736286,180.85547485033513
869.8110859014997,0.04692475195657127,65.95617985339292,3.207306879257156,168.89570604746007
569.5639332940146,0.08661062307465911,77.26049667127329,6.3674644763008565,173.52513473986005
444.4288446363462,0.06565247599826404,75.75834116571616,5.249935109433093,177.69642944219947
886.1417465349488,0.059738025911470656,64.4158757852762,3.8490043303758315,163.20719686500547
961.7576132814652,0.062104804006950495,64.63911787443975,3.952470191054294,154.7975889962304
964.4516181859688,0.021876843978232755,63.91576933952841,1.3950769288572396,158.15866819946598
976.430258693315,0.10332534242127134,64.40893014362852,6.713172532586578,162.11499991913405
266.86731489210314,0.06796720670374139,79.42602917026937,5.55561430392513,181.03566836204828
845.6998110058587,0.12226025415152525,66.69144617645712,7.907650907423808,162.09683245737207
256.6165526044503,0.09555894952019324,79.0810007590574,7.7329891003340725,176.4565264787235
249.50128195051198,0.04591851006495895,79.46942169159055,3.801174369998449,173.71749064332795
759.2551656460861,0.10554963691306371,68.09684516167337,7.19722122120841,159.69094264073485
867.2877393168932,0.08649088201399577,63.91954277782982,5.623136672610108,159.66872869313437
641.5055801886571,0.13248666769587683,73.66894087759357,9.283066113848392,167.4642264703995
481.5174573129058,0.02979790170561677,79.67087099942299,2.388486892392273,169.6827554677618
642.3238885436248,0.06191016200721285,71.25046785854005,4.352427202097402,164.8823307925203
890.3672448436918,0.1366629250523432,67.08855146051643,8.877717808888907,162.96819871508768
923.4366236707979,0.03406602469568587,65.05930363362502,2.1329377212139238,164.69895466236773
396.6703897842695,0.06691803096137561,78.8088042484196,5.309232900459589,177.4648639063507
200.55525441449794,0.06624476410130786,85.08741800022825,5.545027210584948,180.72666072324708
958.195554876898,0.03831569390929872,65.51027226813024,2.5568675608846947,162.26420190598813
749.9109726759607,0.10217154653461043,70.63066165490346,7.150905879881452,170.68720966891243
704.2412228600444,0.08781768363998903,72.5260213079272,6.065639175155122,168.40848501378153
868.5685166147397,0.028756678834048182,64.70419434362609,1.8351846540064334,165.82616229543618
284.69230607026174,0.09267237399413075,83.25474359279076,7.97372898494763,178.9171985444822
952.1386730141943,0.02827792207233288,64.1040282721283,1.7709771242506593,158.265303349114
501.97249143056223,0.1065260021521364,75.53713079667816,7.857573659035148,173.3744761488477
252.4127933959222,0.07290120147539575,82.5422704605553,5.904790032017967,168.36725767865505
881.6570937367287,0.01328162218553977,65.00221973100466,0.8705092597129611,166.6519340881447
600.4860884933645,0.033384636443272435,74.95993438330574,2.473766828328686,168.62366259249
526.5897462530687,0.06642931917513821,74.76519619989544,4.693353211987566,167.07755678383836
828.5736849236569,0.12543253068267798,65.4552756588503,8.777669150358298,168.96841872280984
353.84587868827475,0.06800277554291335,81.55050345611724,5.643298549803906,178.78910183034188
997.5432616514872,0.02008242847925146,63.18087047883924,1.3252141444040788,162.25492731130828
777.5206244151333,0.053608196081269356,70.61839597061477,3.7074223497975267,169.7343296220503
912.8465289564273,0.0751227149783277,63.31741899294008,4.9834473662541505,160.87619677110183
753.5547547551387,0.14569686768805834,66.94424895893742,10.317515525273281,167.64068896451514
380.7465629774107,0.072433492224446,80.69638602935606,5.75563927108687,169.6137510154293
421.4023009757841,0.0879162614846168,80.64681541396604,6.9133039950685236,174.71016819463054
679.8082767651797,0.11564047094707186,71.97845160605341,8.396734001525687,165.1332591673091
893.0962306773898,0.024605816660641183,64.49373073840634,1.5675185762865431,166.45855318437023
938.6447967024606,0.013573879503674788,64.59293480917569,0.8316960722068018,155.2024627157745
591.2003436930504,0.02258976189529055,73.92883858521098,1.721351316967403,169.43168595436936
620.6926558904606,0.12869801335156592,70.51788104210448,9.329583308548985,162.5276338319743
665.8569631939881,0.14670786049713486,69.49328672636092,9.959130598013495,168.4505776119701
213.68097361755486,0.15382022910329204,85.30936114104345,12.293296519759505,181.1625034451822
253.41623213512472,0.11281908022737924,82.68506172987026,9.237127436665654,180.76615389982194
245.7025207140835,0.13286816623543446,81.54768473966557,10.946239092049366,171.55953350790378
774.679401816341,0.009983362333452173,70.69297505363367,0.6468039274624844,160.88983215745773
289.1608316327253,0.014080031641748304,83.64023055202485,1.1348468900826003,173.068438483115
608.367678391805,0.04276598139469056,70.70672008079605,3.318107912137013,166.67262468364632
592.8458469847977,0.11564790581600491,75.0451577127971,8.372412316352976,171.10671510031327
383.6494274697068,0.11823540149698246,77.35125173589829,9.952268097927305,168.89244850247977
294.6784586659272,0.0509331285178529,81.70923782529694,3.984853405862153,176.11626934719618
785.1723378631657,0.08016821743924707,67.9584581222301,5.726292552032911,162.23018624246737
361.5435283819574,0.15087245107247077,77.35169029861835,11.892838645320838,177.35200116194338
237.35618568904923,0.04885801871186233,85.34462827802186,3.9097603740695472,179.07756837395317
727.9832091463616,0.069685054590633,70.14549655218008,4.749465417303582,165.37551828829123
684.1958755505254,0.14627633716833083,69.71242209330927,10.467703106362872,166.30704268053557
259.3219041406553,0.03626223064534443,81.36459153473956,3.0025263424760813,170.65736585435047
266.42774540565597,0.014921998858572958,78.61235728118628,1.2506642182655678,168.46303145254367
564.2923462873081,0.10764916446919585,77.6768297753179,8.142408716741434,165.76250816653365
874.9754065270029,0.07426378348985002,65.13896990440543,4.978310562123025,165.75579544318637
674.7103836694372,0.023405607184143168,70.29852468717039,1.6982801125193063,162.3338903502829
860.8501850148854,0.059347814575392024,64.40409989483625,3.9081127494905172,164.40523871118756
229.31092736352124,0.10805624443867787,83.10925127481765,8.624552846143807,177.74632078105236
963.0393885187959,0.07250654448175824,63.91941751163121,4.602777860860794,160.89486243858923
357.00695284240584,0.05310367106661246,81.73144299395673,4.112446316103896,174.41123159764723
502.21150281176807,0.036679468887577706,77.69840449271177,2.750615790892687,163.42102057970658
927.6235081163189,0.15401096043189288,66.59635245042585,9.287310751345888,156.93725886786163
754.9479678279566,0.1303577440197356,70.03963712332816,9.181609947911886,166.50658133539972
820.8477803595657,0.1465441096079167,65.70318273261987,9.887582012490498,161.96032710266468
901.9918103286606,0.1280851148563709,66.97751959887327,8.520229094969205,158.75008990216668
525.4285355536226,0.026736403391932166,78.75215752915176,2.004998546950349,172.45593462544724
815.9691322519984,0.06583287546014377,68.83645356062603,4.444896330183065,166.17233515557922
453.56705949437935,0.07595884716055952,80.31048327234167,5.867875410770828,176.76911735483486
722.4495982294701,0.02444785802182649,71.38738305162573,1.7920452054979346,163.74857777116966
249.39992928785398,0.06967431120079491,81.1861201991739,5.7475597666351375,177.91544933616177
807.2324279758649,0.1358039699475683,68.70571905871208,9.153849128360227,162.83816383298327
838.8654945709205,0.08984618996872722,67.91586338358296,6.113604826078237,162.04910023409917
300.3686515331995,0.12083042130452894,79.0597188705073,9.620686731076985,167.04351418800243
416.92440298308713,0.07595116993476607,78.88376583419442,6.0635583014412004,175.489471844015
797.0338356020704,0.11022635307886323,70.46192778030964,7.703877793114153,167.04994026370497
954.6444840915069,0.12494207991394185,64.33566488799615,7.569585445441364,159.23366838951944
534.0690116677059,0.08877081854187947,72.7514202776101,6.646015608917876,172.97396696835642
287.0097949216731,0.08183483539517666,78.2572228258949,6.4338092577226895,174.96893043689647
775.6437298569285,0.11561628194615295,67.29966269456465,7.9874516883868685,159.76923932402326
724.2896242543353,0.028686754198159668,70.94182189554,2.036179593533183,161.6354548254453
914.75618444078,0.15011734574859648,64.25806582336905,9.414231018315869,164.31284491488518
626.5755505439462,0.14713177403599992,70.80713802750572,10.583934433120353,171.15568279324833
750.6953396719069,0.07777268968851955,71.34883710616258,5.115269030748052,168.00474962729817
813.6825121106325,0.06572867520389447,66.75416114172977,4.223708256011835,161.5553084601915
948.1864047719778,0.05871286398521351,64.21082193446422,3.703874204620978,162.6257517615928
465.00636887215643,0.09799009600768867,77.56738624941038,7.299393142600421,170.751125599491
611.2721355739599,0.048513010631703816,76.17250528895731,3.5646695440780967,171.4332605688704
462.47936022042336,0.08819342143462339,79.84326073302212,7.157214818754807,174.7267734403034
233.9097167636363,0.09528583621547608,81.40003074118583,8.090556617073878,178.8541169279431
577.8285087054131,0.12980226267010903,75.99954193031138,9.258204250596291,172.98879106935846
826.5631684907263,0.1156640059318504,65.16208575898615,7.617438166765475,158.7163325927318
875.4830900329265,0.13957544920316908,65.99596170033335,9.120688077225852,167.6523749781523
294.04710906715,0.09775356733260288,78.92940778309455,8.285454387101185,177.1017479737667
946.9572451221774,0.10250151020806811,64.28916261497207,6.615189272198109,160.07956632521768
760.6077505015295,0.09429427541427968,70.31702242379342,6.564120266645577,162.6447387440093
913.4707024334075,0.025221822294734516,67.05013650326151,1.709541442924545,163.7853862779007
435.5280565110266,0.04874319413430135,79.19640155744405,3.788210215868052,170.78420737325104
595.537304315786,0.1031274897558855,71.18195765805513,7.193479409364157,173.8638388549037
611.9007151312863,0.13381963520797852,71.51440865523662,9.556526848599919,161.14187774284846
302.0383356828371,0.14035145726473683,80.6037508289249,11.429356846827288,172.17534691117365
904.1720420377765,0.1180494839365452,65.82154213826264,7.746650170353212,167.80705543548046
855.3147632246612,0.08960195705034488,67.32136220265951,6.121706467269919,160.58165578384245
942.7181290202195,0.13322453737899234,61.582486829201514,9.119245485992828,160.07524959886737
896.7368429438965,0.1141312235617945,65.83354693542434,7.378413000797189,162.30513702072574
254.71735518072808,0.02286341400318738,84.98008348313928,1.798633405824037,179.05223367626598
842.1567498475231,0.07182881470971669,66.22250156997835,4.847956067414872,165.7735592556551
573.5796379591501,0.07640742128910015,73.34877937551981,5.705942312854825,169.54001090272376
630.8025656862997,0.03434439839051694,70.17342198867514,2.491801928104182,169.03391880222776
963.3558843843807,0.10186815789855164,65.09345959158144,6.391127567201814,159.3917574934309
780.4162273739055,0.01131517071782203,66.68297756673132,0.8121036448762499,170.41700879662272
585.9912472295866,0.04908765068308605,73.22151378072829,3.80996878629659,165.87076794347925
272.94176575600585,0.06039114734802019,83.86839361537551,4.956210019152253,171.2719032733312
364.35890591065004,0.1434316635241036,78.24907755556737,11.757172003120859,175.2561749384768
459.9645921323063,0.1451443130439028,78.55410110850676,11.352676882832563,177.18685270640293
458.07958074884925,0.14721331549502803,78.43993260838324,11.434079922021926,177.35102011510665
977.7890104380322,0.08104277672888256,62.67020955866894,5.05704754919875,158.20265184579247
257.8530532106405,0.05534490197832504,79.72690922463156,4.263314576157221,176.66723541508
570.6404272882259,0.01803106319334217,75.83501128549453,1.4346912931240237,168.8031681289988
238.6491696618422,0.020817848730342592,80.2823287766334,1.6677458200544129,173.3033926427886
400.6116782100277,0.05427016115142212,79.5373326975057,4.432354561957312,172.12604053327593
669.3322207659511,0.08909675236588636,73.19431244570929,6.413287535577203,171.5356626469107
531.2462527536201,0.05563689583481561,78.38570734236218,4.2255899048891665,166.55442959607373
690.2463911974914,0.042840679296525117,70.72127222363953,3.2598323854639406,160.48187751127844
651.5951092333494,0.12963336376218518,70.18337590436136,9.584345477550364,161.0008401500621
845.1762163501688,0.14355908487020763,69.30671571489023,9.597289819646438,163.43658401375572
783.4868206889568,0.12558390819878829,69.3717046806975,8.618148302269475,168.3103755548213
433.6474126308804,0.03547992768027921,80.68355210689437,2.7023931189199937,165.65813746904755
413.31948399826393,0.019147622737494256,79.65269299017903,1.4496754959499154,172.6278164292718
650.998345136593,0.04112678674879463,72.3019682360383,2.87231914723565,171.0458210957598
630.5655864070321,0.07572059994526438,70.38841800062387,5.451189755739738,160.89832242495885
340.99013571300156,0.02885954231165736,77.92626402828107,2.1940789400148852,166.52911058024176
272.88527531744757,0.039259106667934224,80.02176966069656,3.2729028499870663,174.28461953812197
299.7199917453809,0.048503355905015755,79.83282638312355,4.062204025237168,170.3347676615145
878.6574637841314,0.1386019804157157,64.5139500813114,8.958198793155551,164.62284027112395
788.3244651822242,0.13649492474963054,67.46078991540516,9.82051122374528,160.77348155094572
792.3845087896173,0.06908583272548538,67.77190495991806,4.635224636453885,170.0866434317665
345.6255787829136,0.1158380457228972,79.5580037616281,9.017129570336712,170.91397716605147
372.9467791854404,0.03673387467515892,79.41359493114544,3.133557860377319,179.09404551983798
887.513930313385,0.11897259781981107,63.65297151271757,7.53459523300135,160.73057787746154
709.2602025369656,0.089637589036174,68.09106818422414,6.470803979257614,168.41433191966019
661.7423415704153,0.04605803418553981,71.30902747619714,3.3958343055609848,173.21924612875245
982.2694866762324,0.1309332171604894,62.98014674902602,7.858120633632204,164.38586715161674
459.16075810548483,0.14050982416707156,75.75965655942684,10.913879489573509,165.12785263114256
230.6967547919939,0.14320208524727104,82.48734014964668,11.706796481978024,179.9871335300377
982.6516044486542,0.12401491224106681,62.39110859802765,7.709371047249307,162.8167689287277
612.1160620295963,0.02089878727785931,71.1198942224361,1.6143483832038374,164.21232130201028
556.436312322851,0.08368044179764805,75.50433024564413,6.352719237980556,163.99959762911624
890.2329675849029,0.12589691870608874,63.98597788292363,8.162949152393841,165.85899096159275
628.6774270025073,0.09856418543538185,75.42299063138616,7.444721835905044,163.2738796529237
598.9952340322559,0.12002335212460408,75.47385333979732,9.088384984379354,163.30900266809874
785.3244001993445,0.11972955578486061,71.26724661762708,7.927091971005674,164.47717426875676
595.0236862797243,0.03163346739031142,76.35313334923681,2.4010138622012307,173.4652033545956
423.7744267990823,0.08970432188050452,77.97137310611669,7.0845112810938256,175.2743291754246
653.6868375347296,0.13033346505981386,74.21933299058405,8.847214782515193,165.86293246163956
637.8924315786622,0.03869280872457518,70.45583549898774,2.8336605933198444,171.68312903722972
800.829352362319,0.027934181562604896,70.63076280216282,1.9131692091092842,160.65747139782823
333.7899745723062,0.14218124452573508,83.05187430094391,11.910097369894801,177.0023036969118
318.72227021752553,0.006739393059474319,83.07671524537832,0.5159158931107679,173.02350491672655
209.64215261838265,0.15223856441044928,84.85873401994614,12.886880135828795,172.99410727117245
602.1808671320023,0.007729503698538738,73.81164177100787,0.5676035658168839,168.98631878831455
361.76140086038606,0.09753621562880634,78.71294378651062,7.378062968735295,173.8362045157531
895.1759558228829,0.12420639446684725,67.84838283641868,8.12523290868823,166.80312393057423
225.71457968697706,0.05202522828161788,80.83169853107445,4.315852136358508,179.161328369704
873.4894640014039,0.06943606021957341,66.31694865023441,4.40431676790937,158.06549885260486
963.8757481008959,0.05532800487130849,64.0706397534951,3.4388504117798373,164.35799343076772
589.201474878418,0.1338030209212536,75.61259871248626,9.950031435016923,170.46433407247522
840.5868412560687,0.13948483513992213,69.04558638827613,9.797052147775316,161.01550426005062
989.5039024747906,0.03958617330989906,61.962796434941104,2.511135640424984,166.25722482297812
673.6598867015914,0.13461558574463994,74.6469737235829,9.421690318015276,173.0571559925014
664.9534145297448,0.06328367028055545,69.75674981844817,4.563615550726595,166.69124780032317
816.1775466914003,0.09114376054147384,66.67824557851512,6.280570853774268,161.62038894544656
445.0704401877455,0.15255841072079665,78.33605323049207,11.167061115436153,172.19065718584616
356.8901773430762,0.022879444505603357,81.48549895935106,1.7082064625252025,171.42477743919028
503.148390180372,0.070947866218333,77.98975478629905,5.587067847310366,173.79490782948483
550.1792042629638,0.12094603229961619,72.78289334769852,9.285226787184762,173.88564500709398
962.0019961035225,0.09883305886271303,63.97819541257476,6.330373160293111,164.14314369646848
513.1048792829986,0.07503487053277332,74.69025016957183,5.969795218517372,173.62554080546167
449.7586687428621,0.14858270281805633,76.78120675788871,11.54840137057572,177.3411039578947
808.402482827422,0.08523703112306864,69.64445779662282,6.1227427921322155,163.56802240885864
812.0657513970139,0.13432459515193018,70.57253542494476,9.037224486772043,161.2320633625506
486.85129654638854,0.09482516086290685,78.90411621583313,7.310642351266434,169.01447529810477
781.0720873500228,0.10278760322786709,67.95186112644492,7.1592783717929445,167.71512933454332
496.6159927081533,0.1544827126449247,75.49761812498868,11.651484396202104,166.83271779500717
454.17047249604474,0.12183316258541148,80.06181195040176,9.40415948571883,168.61992381266816
642.9643159197594,0.1351615311179202,73.8472088730688,9.462076156835694,173.22601837024442
630.9151093486421,0.061444038588911586,74.95316139363538,4.51920614946169,163.41526334755258
785.107282291093,0.02750710895952318,67.45285109212327,1.9275085947943267,167.9463731973365
957.2295381391843,0.022293478208245104,61.10020882161769,1.5103641229698048,166.0696349391227
594.7218723754829,0.02898643775120442,76.760172507722,2.0054943281778184,161.6299351099137
541.307668064221,0.02905351377400696,73.19866554072686,2.133754851885995,163.62002595398366
574.0409951840687,0.12906005491572764,73.03636893082043,9.353014807575557,167.3404993639551
806.852666264756,0.10569772425986368,70.27135440090696,7.2375143149333425,169.8567805694529
209.19504827300423,0.03927983027454956,80.22989274114977,3.378948773362184,176.29187204326897
383.54111529979366,0.13994366251143098,79.86166852411834,11.023933562918554,168.32007444722387
218.6596004856364,0.02997832110960833,79.50125381374677,2.4476685040672126,174.2819297241688
475.65692009785306,0.12119787040675212,78.27787871566156,9.137210977344422,175.46105881310407
722.4793716496124,0.027358583651908817,70.48736706776727,1.974332673480161,170.35761703009584
634.0040770109192,0.08163593726072818,74.34314624396255,6.024366220352001,173.27877270048356
598.7243318997223,0.10229160211548086,74.05830205921254,7.712698091269169,164.70782388812376
476.73039506598445,0.09756285906825791,79.67479851547458,7.159377436591284,170.58757612425913
569.4118711877693,0.14403534662017037,72.69870754536822,10.790242076329479,164.16773431363046
420.36326311491035,0.07062653714527697,76.42516795616847,5.378662780721511,165.75072985789424
712.6287022667956,0.06398519404396594,72.24843370820444,4.676670535514919,164.87782162309827
873.8377446896143,0.08160470370004438,65.96005890190904,5.7099618690438625,157.70266225536466
846.5543700603586,0.11090563416541,65.87442188237738,7.21489264375426,157.13883147528992
327.7226214917513,0.014644825876932673,77.39254402299896,1.1226294035618423,178.81684207843216
584.535502258452,0.10164582792302991,77.10054233755072,7.510558270172959,170.22509209778133
